gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaymentMethod,Churn
1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.4223880597014925,0.2556831294714978,0.2079011367288039,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0,0
1.0,0.0,1.0,0.0,0.6944444444444444,1.0,0.0,0.0154228855721393,0.1147472882529425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.0,0.0,0.0,0.9444444444444444,1.0,1.0,0.0587064676616915,0.1707881375490422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.4597014925373134,0.5333833371797831,0.2079011367288039,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
1.0,0.0,0.0,0.0,0.7222222222222222,0.0,0.0,0.454228855721393,0.3826621278559889,0.2079011367288039,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.6611940298507463,0.6779483037156704,1.0,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
1.0,0.0,1.0,1.0,0.4166666666666666,1.0,1.0,0.7577114427860697,0.3253981075467343,1.0,1.0,0.2135812741413237,0.4377236721562871,1.0,1.0,0.8431264763534358,1.0,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0277777777777777,1.0,0.0,0.2557213930348259,0.0076505885068082,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0972222222222222,1.0,0.0,0.0104477611940298,0.0145568889914608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.2638888888888889,1.0,0.0,0.7134328358208956,0.1919686129702285,0.0,1.0,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,1.0,1.0,0.1401913625967844,0
0.0,0.0,1.0,0.0,0.6805555555555555,1.0,0.0,0.5328358208955224,0.3984825755827371,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,1.0,0.8435070774716963,0.2053558061221587,1.0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0104477611940298,0.1610893145626586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.017412935323383,0.0001384721901684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.7777777777777777,1.0,0.0,0.799502487562189,0.6418474498038311,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,0
1.0,0.0,0.0,0.0,0.4722222222222222,1.0,0.0,0.3850746268656716,0.215866605123471,0.0,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,1.0,1.0,1.0,0.2053558061221587,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.3681592039800995,0.0042060927763674,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,0
0.0,0.0,1.0,1.0,0.8472222222222222,1.0,1.0,0.8049751243781095,0.6913512577890607,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,1.0,0.0,0.1666666666666666,1.0,1.0,0.6646766169154228,0.1132010154627279,0.0,1.0,1.0,0.4377236721562871,1.0,1.0,1.0,0.8435070774716963,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0277777777777777,1.0,0.0,0.2656716417910448,0.0076563581813985,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
1.0,0.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.56318407960199,0.0638876067389799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0592039800995024,0.0681110085391183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,0.611111111111111,0.0,1.0,0.3587064676616914,0.2652088622201707,0.2079011367288039,0.3662297489730485,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,1.0,0
0.0,0.0,0.0,0.0,0.1805555555555555,0.0,1.0,0.1333333333333333,0.042828294484191,0.2079011367288039,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,1.0,0.8055555555555555,0.0,0.0,0.4129353233830846,0.4160570043849527,0.2079011367288039,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.6796019900497512,0.1209439187629817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,0
1.0,0.0,1.0,1.0,0.736111111111111,1.0,1.0,0.6019900497512437,0.4527636741287791,1.0,0.3662297489730485,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.1944444444444444,1.0,0.0,0.2621890547263681,0.0718266789753058,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,0.2053558061221587,1.0,0
0.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,0.3731343283582089,0.0493884144934225,1.0,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,0.0641791044776119,0.2067562889453034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
1.0,0.0,0.0,0.0,0.1944444444444444,1.0,1.0,0.8189054726368158,0.1611758596815139,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.8333333333333333,1.0,1.0,0.8099502487562189,0.6833891068543735,0.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.0,1.0,0
0.0,0.0,1.0,0.0,0.3611111111111111,1.0,0.0,0.0771144278606965,0.076765520424648,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.1401913625967844,0
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0169154228855721,0.0001327025155781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,1.0,0.0,0.8333333333333333,0.0,0.0,0.4233830845771144,0.4136452804061851,0.2079011367288039,0.3662297489730485,1.0,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.7597014925373133,0.0087468266789753,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0416666666666666,1.0,1.0,0.417910447761194,0.0175051927071313,1.0,0.3662297489730485,1.0,1.0,1.0,1.0,0.8431264763534358,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.6099502487562188,0.1084064158781444,1.0,1.0,1.0,1.0,1.0,0.2194726820296504,1.0,1.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.2222222222222222,1.0,1.0,0.7696517412935323,0.1773424878836833,1.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,1.0,0.8435070774716963,1.0,0.0,1
1.0,0.0,0.0,0.0,0.2222222222222222,1.0,1.0,0.3104477611940298,0.0900300023078698,0.0,0.3662297489730485,1.0,1.0,1.0,0.2194726820296504,1.0,1.0,1.0,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.6656716417910448,0.1108066005077313,0.0,1.0,0.2135812741413237,1.0,1.0,1.0,0.8431264763534358,1.0,0.2053558061221587,0.0,0
1.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,0.5646766169154228,0.0708689129933071,0.0,1.0,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0159203980099502,0.2595120701674765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.1111111111111111,1.0,1.0,0.0129353233830845,0.0164262635587352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5164179104477612,0.0059254558042926,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,1.0,0.0,0.0,0.0277777777777777,1.0,1.0,0.6104477611940298,0.0203381029309946,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.9027777777777776,0.0,0.0,0.4149253731343284,0.4503000230786983,0.2079011367288039,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
1.0,0.0,1.0,0.0,0.4166666666666666,1.0,0.0,0.0154228855721393,0.0643722594045695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.0,0
0.0,0.0,0.0,0.0,0.4861111111111111,0.0,0.0,0.0587064676616915,0.0915878144472651,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.827860696517413,0.0095372720978536,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0694444444444444,1.0,1.0,0.5701492537313433,0.0381779367643664,0.0,1.0,1.0,1.0,0.4766885829623695,1.0,1.0,1.0,1.0,0.0,1
0.0,1.0,1.0,0.0,0.9583333333333331,1.0,0.0,0.8671641791044776,0.8054638818370644,1.0,1.0,1.0,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0208955223880596,0.0001788599123009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.2083333333333333,1.0,0.0,0.3771144278606965,0.1053657973690283,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,0.8431264763534358,1.0,0.2053558061221587,0.1401913625967844,0
0.0,0.0,1.0,0.0,0.8055555555555555,1.0,1.0,0.4990049751243781,0.4562024001846296,1.0,0.3662297489730485,0.2135812741413237,1.0,1.0,0.2194726820296504,1.0,0.8435070774716963,0.2053558061221587,1.0,0
1.0,0.0,0.0,0.0,0.0555555555555555,1.0,1.0,0.0243781094527363,0.0074948072928686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,0.0184079601990049,0.0236325871220863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.0694444444444444,1.0,1.0,0.0139303482587064,0.0084525732748672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0694444444444444,1.0,1.0,0.5174129353233831,0.0361297022847911,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,1.0,0.0,0.625,1.0,0.0,0.9457711442786068,0.5785195015001154,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.1401913625967844,0
0.0,0.0,1.0,1.0,0.1666666666666666,1.0,0.0,0.0203980099502487,0.0237364412647126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412746970245512,0
0.0,1.0,1.0,0.0,0.3472222222222222,1.0,1.0,0.5099502487562189,0.2000750057696746,1.0,0.3662297489730485,0.2135812741413237,1.0,1.0,0.2194726820296504,0.8431264763534358,1.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.0208955223880596,0.0181744749596122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.4169154228855721,0.004771520886222,1.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.1666666666666666,1.0,1.0,0.7079601990049752,0.1242614816524348,0.0,1.0,1.0,1.0,0.4766885829623695,0.2194726820296504,1.0,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0694444444444444,1.0,0.0,0.0169154228855721,0.0101834756519732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,1.0,1.0,0.0,0.861111111111111,1.0,1.0,0.6139303482587065,0.5539983844911147,0.0,0.3662297489730485,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
0.0,0.0,0.0,1.0,0.125,1.0,1.0,0.5437810945273632,0.0729979229171474,0.0,0.3662297489730485,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,1.0,0.1401913625967844,1
0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5223880597014925,0.0059946918993768,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,1.0,1.0,0.125,1.0,1.0,0.471144278606965,0.0662935610431571,0.0,0.3662297489730485,1.0,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,1.0,0.2053558061221587,0.1401913625967844,0
1.0,1.0,0.0,0.0,0.9305555555555556,1.0,1.0,0.4606965174129352,0.4882644818832218,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,0.2194726820296504,1.0,1.0,0.0,0.0412746970245512,0
1.0,0.0,0.0,0.0,0.0694444444444444,0.0,0.0,0.0601990049751243,0.0093930302330948,0.2079011367288039,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,0.0,0.3055555555555555,1.0,0.0,0.772636815920398,0.2557292868682206,1.0,1.0,0.2135812741413237,1.0,1.0,0.2194726820296504,0.8431264763534358,1.0,1.0,0.0,0
1.0,0.0,0.0,0.0,0.25,1.0,0.0,0.017910447761194,0.0426725132702515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0109452736318408,0.0335160396953611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,0.125,1.0,0.0,0.363681592039801,0.0500807754442649,0.0,0.3662297489730485,1.0,0.4377236721562871,1.0,0.2194726820296504,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9572139303482586,0.932581352411724,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.1144278606965173,0.0326678975305792,0.2079011367288039,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,1.0,0.0,0.0,0.0138888888888888,0.0,1.0,0.2492537313432835,0.002827140549273,0.2079011367288039,0.3662297489730485,1.0,0.4377236721562871,0.4766885829623695,1.0,1.0,0.8435070774716963,1.0,1.0,1
1.0,0.0,1.0,0.0,0.7777777777777777,1.0,1.0,0.8189054726368158,0.6342199399953843,1.0,1.0,0.2135812741413237,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,1.0,0
0.0,0.0,0.0,0.0,0.8055555555555555,1.0,1.0,0.7666666666666666,0.6691553196399723,0.0,1.0,1.0,1.0,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,1.0,1.0,0
0.0,0.0,1.0,1.0,0.3888888888888888,1.0,1.0,0.6427860696517412,0.2656358181398569,0.0,1.0,0.2135812741413237,1.0,1.0,1.0,1.0,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
1.0,0.0,1.0,1.0,0.4861111111111111,1.0,1.0,0.5492537313432836,0.3049042234018001,1.0,0.3662297489730485,1.0,1.0,1.0,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.2053558061221587,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.0555555555555555,1.0,1.0,0.3213930348258705,0.0250230786983614,0.0,0.3662297489730485,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.0412746970245512,0
0.0,0.0,1.0,0.0,0.7638888888888888,1.0,1.0,0.7611940298507462,0.6066582044772675,0.0,1.0,0.2135812741413237,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,1.0,0
0.0,0.0,1.0,1.0,0.125,1.0,1.0,0.5731343283582089,0.0725478882990999,0.0,1.0,1.0,1.0,1.0,0.2194726820296504,1.0,1.0,1.0,1.0,0
0.0,0.0,1.0,0.0,0.0972222222222222,1.0,1.0,0.6253731343283582,0.0643722594045695,0.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,1.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.9444444444444444,1.0,1.0,0.7308457711442786,0.739199169166859,1.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,1.0,0
0.0,0.0,1.0,1.0,0.1944444444444444,1.0,1.0,0.0144278606965173,0.0282540964689591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1401913625967844,0
0.0,1.0,1.0,0.0,0.4861111111111111,1.0,0.0,0.8338308457711442,0.3962324024924994,1.0,1.0,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0412746970245512,0
1.0,0.0,1.0,1.0,0.875,1.0,0.0,0.5597014925373134,0.5372432494807293,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,0.2194726820296504,0.8431264763534358,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0277777777777777,1.0,0.0,0.0164179104477611,0.0044541887837525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.3064676616915422,0.0034906531271636,0.0,0.3662297489730485,1.0,1.0,1.0,0.2194726820296504,1.0,1.0,1.0,0.1401913625967844,0
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9159203980099504,0.91715901223171,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.0,0.0412746970245512,0
1.0,0.0,1.0,1.0,0.1805555555555555,1.0,1.0,0.5587064676616916,0.1013097161320101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
1.0,1.0,1.0,0.0,0.2222222222222222,1.0,1.0,0.7293532338308457,0.1755423494114932,0.0,1.0,1.0,1.0,0.4766885829623695,0.2194726820296504,1.0,0.8435070774716963,1.0,1.0,0
1.0,0.0,0.0,1.0,0.0138888888888888,1.0,0.0,0.017910447761194,0.0001442418647588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0671641791044776,0.2112162474036464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,1.0,0.0,1.0,0.4583333333333333,1.0,1.0,0.8666666666666666,0.3976748211400877,1.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,0.0412746970245512,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0746268656716417,0.2129471497807523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.0,0.681592039800995,0.1605642741749365,1.0,1.0,1.0,1.0,0.4766885829623695,0.2194726820296504,1.0,1.0,0.2053558061221587,1.0,0
1.0,0.0,1.0,1.0,0.375,1.0,1.0,0.36318407960199,0.1721093930302331,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0416666666666666,1.0,0.0,0.2661691542288557,0.0124971151627048,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.125,1.0,0.0,0.7437810945273632,0.098251788599123,0.0,1.0,0.2135812741413237,1.0,0.4766885829623695,0.2194726820296504,1.0,0.8435070774716963,1.0,0.0412746970245512,0
0.0,0.0,1.0,0.0,0.9027777777777776,1.0,1.0,0.8149253731343283,0.7644472651742442,1.0,1.0,0.2135812741413237,0.4377236721562871,1.0,0.2194726820296504,0.8431264763534358,1.0,0.2053558061221587,0.0412746970245512,0
0.0,1.0,1.0,0.0,0.4722222222222222,1.0,0.0,0.4572139303482587,0.2408839141472421,0.0,0.3662297489730485,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,1.0,0.2053558061221587,0.0412746970245512,0
0.0,0.0,1.0,0.0,0.2777777777777778,1.0,0.0,0.6383084577114428,0.1815774290330025,1.0,1.0,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.8572139303482588,0.1226228940687745,0.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
1.0,0.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.0149253731343283,0.0001096238172167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1401913625967844,0
0.0,0.0,0.0,0.0,0.6805555555555555,1.0,0.0,0.8199004975124379,0.5653069466882068,0.0,1.0,1.0,1.0,0.4766885829623695,0.2194726820296504,0.8431264763534358,0.8435070774716963,0.0,0.0,0
0.0,0.0,1.0,0.0,0.125,0.0,1.0,0.3034825870646766,0.04885760443111,0.2079011367288039,0.3662297489730485,1.0,1.0,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0972222222222222,1.0,1.0,0.6109452736318408,0.0676090468497576,1.0,1.0,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,1
1.0,0.0,0.0,0.0,0.2361111111111111,1.0,0.0,0.0283582089552238,0.04232056312024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,0.1944444444444444,1.0,1.0,0.771641791044776,0.1531848603738749,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,0
1.0,0.0,1.0,1.0,0.7083333333333333,0.0,0.0,0.408457711442786,0.3457015924301869,0.2079011367288039,0.3662297489730485,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.2053558061221587,1.0,1
0.0,1.0,0.0,0.0,0.5138888888888888,1.0,1.0,0.7791044776119402,0.4109739210708516,1.0,1.0,1.0,1.0,1.0,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0416666666666666,1.0,1.0,0.3666666666666667,0.0156762058619893,0.0,0.3662297489730485,0.2135812741413237,1.0,1.0,0.2194726820296504,1.0,1.0,1.0,0.1401913625967844,1
0.0,0.0,1.0,0.0,0.8055555555555555,1.0,1.0,0.4676616915422885,0.4353565658896838,0.0,0.3662297489730485,0.2135812741413237,0.4377236721562871,1.0,1.0,0.8431264763534358,1.0,1.0,0.0,0
1.0,0.0,1.0,1.0,0.2777777777777778,1.0,1.0,0.5194029850746269,0.1675686591276252,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,0.0,1.0,0.0,0.125,1.0,0.0,0.3243781094527362,0.0516732056312024,0.0,0.3662297489730485,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,0.1401913625967844,0
1.0,1.0,1.0,0.0,0.3194444444444444,1.0,1.0,0.8577114427860696,0.2499480729286868,1.0,1.0,1.0,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,1.0,1.0,0
0.0,1.0,1.0,0.0,0.6527777777777778,1.0,0.0,0.617910447761194,0.4393087929840756,1.0,1.0,0.2135812741413237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,0.0,0.6944444444444444,1.0,1.0,0.5253731343283582,0.395343872605585,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
1.0,1.0,1.0,0.0,0.7916666666666666,1.0,1.0,0.5258706467661691,0.475571197784445,1.0,0.3662297489730485,1.0,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,1.0,0.2053558061221587,0.0,0
0.0,0.0,0.0,0.0,0.0277777777777777,1.0,1.0,0.2701492537313432,0.0071717055158089,0.0,0.3662297489730485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.6243781094527363,0.0922282483267943,1.0,1.0,1.0,0.4377236721562871,1.0,1.0,1.0,1.0,1.0,0.0,1
0.0,1.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.0129353233830845,0.1665416570505423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,1.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.6069651741293532,0.0894011077775213,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8435070774716963,1.0,1.0,1
0.0,1.0,1.0,0.0,0.3055555555555555,1.0,0.0,0.0731343283582089,0.0611585506577429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053558061221587,0.0412746970245512,0
0.0,0.0,0.0,0.0,0.7916666666666666,1.0,1.0,0.9422885572139303,0.7438495268866836,1.0,1.0,0.2135812741413237,0.4377236721562871,0.4766885829623695,1.0,0.8431264763534358,0.8435070774716963,0.0,0.0412746970245512,1
